Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
1856,236.078,2670.33,201939,23.4247,10.4056,23.0562,11.3351,24.0401,10.8171,23.6313,10.2525,0.9999,0.7403,0.2571,1.1516,0.6699,0.4162
1857,236.197,2670.21,201939,23.8753,10.3961,23.7653,11.5467,23.9542,11.2028,23.8277,10.6247,1.1559,0.8105,0.2335,1.1516,0.6699,0.4162
1858,236.318,2670.09,201939,24.3234,10.2641,23.947,10.5218,24.8547,10.3841,24.3856,10.4672,0.4561,0.5447,0.2124,1.1516,0.6699,0.4162
1859,236.438,2669.97,201939,24.8187,10.1105,24.5897,10.6592,24.7186,10.1503,24.57,10.18,0.5946,0.1077,0.2583,1.1516,0.6699,0.4162
1860,236.557,2669.85,201939,25.3205,10.0307,25.2123,10.7996,24.5576,10.5808,24.5832,10.3269,0.7765,0.9405,0.7946,1.1516,0.6699,0.4162
1861,236.678,2669.73,201939,25.7954,9.9548,26.1149,9.2649,25.3745,9.5323,25.1808,10.1329,0.7603,0.5963,0.6399,1.1516,0.6699,0.4162
1862,236.798,2669.61,201939,26.1825,9.9406,25.5719,10.2108,26.3208,10.0495,25.7366,10.0136,0.6677,0.1761,0.4519,1.1516,0.6699,0.4162
1863,236.917,2669.49,201939,26.5445,9.9145,25.2578,9.1512,26.4384,9.698,26.1552,10.0718,1.496,0.2411,0.4199,1.1516,0.6699,0.4162
1864,237.038,2669.37,201939,26.8289,9.8924,27.4991,9.8673,27.5539,9.7904,26.8214,9.9138,0.6707,0.7322,0.0226,1.1516,0.6699,0.4162
1865,237.158,2669.25,201939,27.103,9.883,27.3555,11.0038,26.9782,10.5237,26.9555,10.1953,1.1489,0.6528,0.3454,1.1516,0.6699,0.4162
1866,237.277,2669.14,201939,27.3713,9.8544,23.9556,7.62,26.1404,8.6599,26.7321,9.9064,4.0816,1.7152,0.6413,1.1516,0.6699,0.4162
1867,237.397,2669.02,201939,27.6062,9.7072,23.7926,7.62,27.0476,8.7476,27.0514,9.7688,4.3474,1.1103,0.5582,1.1516,0.6699,0.4162
1868,237.518,2668.9,201939,27.7682,9.6005,31.0935,13.4536,28.8705,11.5517,27.7465,10.0135,5.0896,2.241,0.4135,1.1516,0.6699,0.4162
1869,237.637,2668.78,201939,27.8697,9.4772,26.7281,8.6894,28.7233,8.9146,28.2149,9.67,1.3871,1.0223,0.3954,1.1516,0.6699,0.4162
1870,237.757,2668.66,201939,27.9021,9.2847,29.2751,10.6973,27.0908,9.9001,27.8243,9.7809,1.9699,1.0183,0.5023,1.1516,0.6699,0.4162
1871,237.878,2668.54,201939,27.8886,9.11,25.8771,9.1538,28.8346,9.3748,28.2206,9.5209,2.0119,0.9824,0.5283,1.1516,0.6699,0.4162
1872,237.997,2668.42,201939,27.8818,8.9649,25.2484,8.1194,28.3582,8.8182,28.2392,9.1846,2.7658,0.4985,0.4195,1.1516,0.6699,0.4162
1873,238.117,2668.3,201939,27.8564,8.7821,29.6715,9.478,27.5231,8.9234,27.9253,8.7623,1.9439,0.362,0.0717,1.1516,0.6699,0.4162
1874,238.238,2668.18,201939,27.8189,8.5741,25.5881,8.1329,27.5622,8.7465,27.7612,8.7623,2.274,0.3092,0.1968,1.1516,0.6699,0.4162
1875,238.358,2668.06,201939,27.774,8.357,25.6,10.6849,28.2787,9.8501,28.0432,8.8862,3.1852,1.5761,0.5938,1.1516,0.6699,0.4162
1876,238.477,2667.94,201939,27.7227,8.1475,26.9359,8.1653,27.729,7.9866,27.8684,8.2072,0.787,0.1611,0.1575,1.1516,0.6699,0.4162
1877,238.598,2667.82,201939,27.6919,8.0767,22.3199,5.8532,26.1557,6.8759,27.1535,8.0359,5.814,1.9498,0.5399,1.1516,0.6699,0.4162
1878,238.717,2667.7,201939,27.6716,8.0401,24.3948,6.6447,27.3855,7.4483,27.4157,7.9583,3.5615,0.6573,0.2687,1.1516,0.6699,0.4162
1879,238.837,2667.58,201939,27.6362,8.0074,29.5453,8.2355,27.5605,7.8551,27.5739,7.763,1.9227,0.17,0.2522,1.1516,0.6699,0.4162
1880,238.958,2667.46,201939,27.6019,8.0243,25.7516,6.5826,27.2577,7.3131,27.4313,7.787,2.3457,0.7902,0.2922,1.1516,0.6699,0.4162
1881,239.077,2667.34,201939,27.5575,8.0534,27.2771,8.726,27.9535,8.8235,27.7348,8.2151,0.7287,0.866,0.24,1.1516,0.6699,0.4162
1882,239.197,2667.23,201939,27.5135,7.994,27.0471,8.1705,27.452,7.8856,27.6007,7.8687,0.4987,0.1247,0.1526,1.1516,0.6699,0.4162
1883,239.317,2667.11,201939,27.4639,7.8891,24.2433,6.6742,27.649,7.2658,27.5679,7.7809,3.4421,0.6502,0.1501,1.1516,0.6699,0.4162
1884,239.437,2666.99,201939,27.4202,7.7985,28.9141,8.2208,27.4017,8.2138,27.6167,7.8988,1.5524,0.4157,0.2206,1.1516,0.6699,0.4162
1885,239.557,2666.87,201939,27.3618,7.7197,29.7288,8.2476,26.931,7.7954,27.3654,7.8482,2.4251,0.4374,0.1286,1.1516,0.6699,0.4162
1886,239.677,2666.75,201939,27.2957,7.6419,26.2367,5.5101,27.5216,6.2177,27.3121,7.5017,2.3803,1.442,0.1411,1.1516,0.6699,0.4162
1887,239.797,2666.63,201939,27.2334,7.5414,29.2242,7.0073,26.8933,7.1045,27.1553,7.2925,2.0612,0.5537,0.2608,1.1516,0.6699,0.4162
1888,239.918,2666.51,201939,27.1805,7.4806,24.6221,8.104,27.9943,7.8746,27.651,7.574,2.6332,0.9042,0.4797,1.1516,0.6699,0.4162
1889,240.037,2666.39,201939,27.1198,7.4396,29.019,8.2353,26.4641,7.6351,27.1458,7.5279,2.0591,0.6842,0.092,1.1516,0.6699,0.4162
1890,240.157,2666.27,201939,27.0602,7.3944,24.9413,9.6029,27.7792,8.8928,27.6174,7.7902,3.0606,1.662,0.6835,1.1516,0.6699,0.4162
1891,240.278,2666.15,201939,27.0492,7.3191,25.1344,5.5972,26.6399,6.5173,27.0601,7.5846,2.5752,0.9002,0.2657,1.1516,0.6699,0.4162
1892,240.397,2666.03,201939,27.018,7.2318,25.0757,8.1206,26.9371,7.9275,27.0142,7.7735,2.136,0.7003,0.5417,1.1516,0.6699,0.4162
1893,240.517,2665.91,201939,27.0111,7.1177,25.8309,8.1407,27.2263,7.7142,27.1519,7.62,1.5619,0.6341,0.5217,1.1516,0.6699,0.4162
1894,240.638,2665.79,201939,27.011,6.9599,25.7609,6.0553,26.4297,6.6767,26.6878,7.2964,1.5431,0.6466,0.4665,1.1516,0.6699,0.4162
1895,240.757,2665.67,201939,27.0307,6.7578,23.7042,9.0244,27.0877,8.1439,27.1235,7.3322,4.0253,1.3873,0.5819,1.1516,0.6699,0.4162
1896,240.877,2665.55,201939,27.0236,6.5329,25.6984,8.6821,26.4384,7.538,27.0571,6.9625,2.5249,1.1631,0.4309,1.1516,0.6699,0.4162
1897,240.998,2665.43,201939,27.0329,6.2951,24.7727,7.62,26.4055,6.8365,26.8984,6.5191,2.6199,0.8287,0.2613,1.1516,0.6699,0.4162
1898,241.117,2665.32,201939,27.0063,6.0175,20.5878,9.1914,26.5353,7.8734,27.8871,6.2464,7.1604,1.9148,0.91,1.1516,0.6699,0.4162
1899,241.237,2665.2,201939,26.9867,5.7478,27.7998,4.2149,27.4895,4.7844,27.4989,5.667,1.7352,1.0867,0.5185,1.1516,0.6699,0.4162
1900,241.358,2665.08,201939,26.9531,5.4814,26.8628,5.4145,26.8153,5.3939,27.1009,5.5129,0.1124,0.1633,0.1511,1.1516,0.6699,0.4162
1901,241.477,2664.96,201939,26.9106,5.2655,27.404,4.8363,27.543,5.2363,27.1828,5.5896,0.654,0.6331,0.4232,1.1516,0.6699,0.4162
1902,241.597,2664.84,201939,26.853,5.1379,25.4377,6.577,26.4953,5.8366,27.1353,5.3294,2.0184,0.7849,0.3411,1.1516,0.6699,0.4162
1903,241.718,2664.72,201939,26.7971,5.0536,25.2936,6.5921,26.702,5.9283,27.1892,5.3036,2.1512,0.8798,0.465,1.1516,0.6699,0.4162
1904,241.837,2664.6,201939,26.7365,4.9919,27.5729,4.7664,26.9715,4.82,26.9877,5.1263,0.8663,0.2912,0.2849,1.1516,0.6699,0.4162
1905,241.957,2664.48,201939,26.693,4.9591,26.7571,2.1296,26.233,3.4289,26.2285,4.7257,2.8302,1.5978,0.5198,1.1516,0.6699,0.4162
1906,242.078,2664.36,201939,26.6505,4.8886,27.8593,3.5536,26.6339,4.0145,26.2791,4.5626,1.801,0.8742,0.4942,1.1516,0.6699,0.4162
1907,242.197,2664.24,201939,26.6237,4.7958,25.2906,5.5219,25.6551,4.997,26.1322,4.5486,1.518,0.9893,0.5502,1.1516,0.6699,0.4162
1908,242.317,2664.12,201939,26.6148,4.6911,24.7465,6.1274,26.4271,5.6364,26.515,4.9222,2.3566,0.9638,0.2517,1.1516,0.6699,0.4162
1909,242.437,2664.0,201939,26.5814,4.5699,26.0865,4.925,26.1416,4.7711,26.5025,4.6377,0.6091,0.4836,0.1041,1.1516,0.6699,0.4162
1910,242.557,2663.88,201939,26.5305,4.4788,24.9767,5.1209,26.6539,4.8425,26.7962,4.5591,1.6812,0.3841,0.2775,1.1516,0.6699,0.4162
1911,242.677,2663.76,201939,26.4833,4.4395,25.8047,3.4928,26.9224,3.8691,26.8075,4.2803,1.1648,0.7198,0.3611,1.1516,0.6699,0.4162
1912,242.797,2663.64,201939,26.409,4.389,27.2946,2.6518,27.4876,3.3779,26.7556,4.2623,1.9499,1.4784,0.3691,1.1516,0.6699,0.4162
1913,242.917,2663.52,201939,26.3188,4.3917,25.8717,4.4612,26.3804,4.5172,26.4616,4.4786,0.4525,0.1398,0.1671,1.1516,0.6699,0.4162
1914,243.037,2663.41,201939,26.2776,4.4427,24.1512,5.6405,26.5089,4.5297,26.6432,4.4034,2.4405,0.2471,0.3677,1.1516,0.6699,0.4162
1915,243.157,2663.29,201939,26.2526,4.4636,25.1402,4.5628,26.2303,4.2788,26.4575,4.2591,1.1168,0.1861,0.2895,1.1516,0.6699,0.4162
1916,243.277,2663.17,201939,26.2319,4.4681,26.5025,3.2925,26.5003,3.7994,26.2937,4.2276,1.2063,0.7206,0.2483,1.1516,0.6699,0.4162
1917,243.397,2663.05,201939,26.2253,4.4933,29.7028,1.2563,26.5714,2.5158,25.9247,3.8784,4.7509,2.0076,0.6844,1.1516,0.6699,0.4162
1918,243.517,2662.93,201939,26.2011,4.4931,24.7603,6.5904,26.0597,5.4949,26.3224,4.4987,2.5445,1.0117,0.1214,1.1516,0.6699,0.4162
1919,243.637,2662.81,201939,26.1205,4.4683,25.7051,4.4701,26.0565,4.6245,26.3153,4.4574,0.4154,0.1688,0.1951,1.1516,0.6699,0.4162
1920,243.757,2662.69,201939,25.9904,4.4648,28.9845,2.1358,26.6849,3.2703,26.1036,4.3334,3.7933,1.3817,0.1734,1.1516,0.6699,0.4162
1921,243.877,2662.57,201939,25.8241,4.5024,23.171,6.6803,25.1657,5.5608,26.033,4.4672,3.4325,1.2465,0.2119,1.1516,0.6699,0.4162
1922,243.997,2662.45,201939,25.6223,4.5131,24.1392,6.1327,25.1371,5.4559,26.0165,4.4837,2.1961,1.0603,0.3953,1.1516,0.6699,0.4162
1923,244.117,2662.33,201939,25.3811,4.5287,24.4119,5.6072,24.6777,5.4285,25.3563,4.8036,1.45,1.1421,0.276,1.1516,0.6699,0.4162
1924,244.237,2662.21,201939,25.1059,4.5519,25.9174,3.2587,24.7385,3.9686,24.73,4.6464,1.5268,0.6893,0.3876,1.1516,0.6699,0.4162
1925,244.357,2662.09,201939,24.7848,4.5016,25.2642,4.9697,25.0455,4.6443,24.9777,4.5867,0.67,0.2972,0.2108,1.1516,0.6699,0.4162
1926,244.477,2661.97,201939,24.414,4.3936,25.9421,2.6273,24.4648,3.2721,24.3984,4.1429,2.3356,1.1226,0.2512,1.1516,0.6699,0.4162
1927,244.597,2661.85,201939,23.9971,4.2749,24.0188,4.6044,23.8271,4.5923,24.0727,4.3369,0.3303,0.36,0.0978,1.1516,0.6699,0.4162
1928,244.717,2661.73,201939,23.5322,4.099,24.6012,2.3579,23.5098,2.9979,23.4086,3.8975,2.0431,1.1013,0.2364,1.1516,0.6699,0.4162
1929,244.837,2661.61,201939,23.0308,3.866,22.8188,3.0336,23.412,3.513,23.3366,3.8642,0.859,0.5195,0.3058,1.1516,0.6699,0.4162
1930,244.957,2661.5,201939,22.5125,3.6586,22.4962,3.4429,22.5607,3.7632,22.7077,3.9183,0.2163,0.1152,0.3249,1.1516,0.6699,0.4162
1931,245.077,2661.38,201939,21.9711,3.4535,21.2642,4.0881,21.8573,3.7324,22.2928,3.6203,0.95,0.3012,0.3623,1.1516,0.6699,0.4162
1932,245.197,2661.26,201939,21.4236,3.2758,21.2285,3.1176,21.4637,2.923,21.7765,3.1431,0.2511,0.355,0.377,1.1516,0.6699,0.4162
1933,245.317,2661.14,201939,20.8967,3.1639,20.6446,3.1722,20.4989,3.2507,20.927,3.1186,0.2522,0.4071,0.0545,1.1516,0.6699,0.4162
1934,245.437,2661.02,201939,20.3854,3.0972,20.8138,1.7936,20.5317,2.157,20.521,2.7528,1.3722,0.9515,0.3701,1.1516,0.6699,0.4162
1935,245.557,2660.9,201939,19.8538,3.0144,18.5969,4.0395,19.2493,3.3377,19.8754,2.748,1.6219,0.6855,0.2673,1.1516,0.6699,0.4162
1936,245.677,2660.78,201939,19.3195,2.9293,19.091,2.8624,19.4095,2.8332,19.6129,2.7807,0.2381,0.1317,0.3289,1.1516,0.6699,0.4162
1937,245.797,2660.66,201939,18.7845,2.8247,18.8192,2.4261,18.7242,2.6883,18.9626,2.7631,0.4001,0.1491,0.1885,1.1516,0.6699,0.4162
1938,245.917,2660.54,201939,18.2428,2.7128,17.9807,2.0021,17.8983,2.2844,18.1501,2.628,0.7575,0.5498,0.1256,1.1516,0.6699,0.4162
1939,246.037,2660.42,201939,17.6854,2.596,17.7809,1.7905,17.4325,2.1469,17.587,2.3258,0.8111,0.5154,0.2875,1.1516,0.6699,0.4162
1940,246.157,2660.3,201939,17.1425,2.4954,17.5688,1.9564,16.9662,2.4728,17.144,2.2627,0.6872,0.1778,0.2327,1.1516,0.6699,0.4162
1941,246.277,2660.18,201939,16.602,2.3916,17.4546,1.7374,16.9386,2.243,16.9348,2.3378,1.0747,0.3679,0.3372,1.1516,0.6699,0.4162
1942,246.397,2660.06,201939,16.0403,2.2883,16.0809,1.7732,15.8973,2.024,16.1507,2.0707,0.5167,0.3005,0.244,1.1516,0.6699,0.4162
1943,246.517,2659.94,201939,15.4797,2.1676,16.1658,1.7684,16.1482,1.7947,16.0897,2.0087,0.7938,0.7655,0.6304,1.1516,0.6699,0.4162
1944,246.637,2659.82,201939,14.9163,2.064,14.4635,1.2584,14.6078,1.0742,14.7856,1.8067,0.9241,1.0367,0.2886,1.1516,0.6699,0.4162
1945,246.757,2659.7,201939,14.3512,1.9717,14.0422,1.9142,14.1194,1.8419,14.301,1.7848,0.3143,0.2657,0.1935,1.1516,0.6699,0.4162
1946,246.877,2659.58,201939,13.7846,1.8962,13.883,1.69,13.8465,1.0405,13.8095,1.6619,0.2285,0.8579,0.2356,1.1516,0.6699,0.4162
1947,246.997,2659.47,201939,13.2339,1.8246,13.4797,2.1668,13.4326,2.029,13.5541,1.8718,0.4213,0.2851,0.3237,1.1516,0.6699,0.4162
1948,247.117,2659.35,201939,12.6685,1.767,12.7298,1.578,12.6997,1.5768,12.8511,1.7616,0.1987,0.1927,0.1827,1.1516,0.6699,0.4162
1949,247.237,2659.23,201939,12.1075,1.7049,11.556,1.0435,11.9072,1.3873,11.9643,1.614,0.8612,0.3755,0.1696,1.1516,0.6699,0.4162
1950,247.357,2659.11,201939,11.5528,1.6505,11.43,2.3681,11.5216,2.2764,11.8858,1.7213,0.7281,0.6267,0.3404,1.1516,0.6699,0.4162
1951,247.477,2658.99,201939,11.0028,1.6137,11.1428,1.85,11.4225,1.9196,11.6639,1.6332,0.2747,0.5193,0.6614,1.1516,0.6699,0.4162
1952,247.597,2658.87,201939,10.4672,1.5945,10.8488,2.1033,10.3,1.8808,10.6847,1.6829,0.636,0.3316,0.2348,1.1516,0.6699,0.4162
1953,247.717,2658.75,201939,9.9528,1.5867,9.8617,1.6285,9.8318,1.3128,10.1176,1.3679,0.1002,0.2994,0.2739,1.1516,0.6699,0.4162
1954,247.837,2658.63,201939,9.4413,1.5949,9.6144,2.0162,9.6451,2.0836,9.884,1.5499,0.4555,0.5295,0.4449,1.1516,0.6699,0.4162
1955,247.956,2658.51,201939,8.9355,1.6178,8.6958,1.9978,8.5567,1.7716,8.97,1.4878,0.4492,0.4088,0.1345,1.1516,0.6699,0.4162
1956,248.077,2658.39,201939,8.4469,1.639,8.3006,2.3606,8.227,2.0914,8.5081,1.6912,0.7363,0.503,0.0804,1.1516,0.6699,0.4162
1957,248.197,2658.27,201939,7.9567,1.6804,6.9724,1.3566,7.4771,1.7813,7.6218,1.7778,1.0362,0.4901,0.3488,1.1516,0.6699,0.4162
1958,248.317,2658.15,201939,7.4842,1.7565,7.6441,2.5352,7.4266,1.6404,7.5227,1.5871,0.795,0.1296,0.1738,1.1516,0.6699,0.4162
1959,248.437,2658.03,201939,7.0394,1.8625,7.3211,2.2556,7.4373,2.0838,7.4457,1.7765,0.4836,0.4553,0.4153,1.1516,0.6699,0.4162
1960,248.557,2657.91,201939,6.6175,1.982,6.8522,1.6669,6.8847,1.7568,7.0137,1.726,0.3929,0.3494,0.4717,1.1516,0.6699,0.4162
1961,248.677,2657.79,201939,6.2134,2.1273,6.4709,2.3888,5.8427,2.2083,6.2824,1.707,0.367,0.3794,0.4259,1.1516,0.6699,0.4162
1962,248.797,2657.67,201939,5.832,2.2673,5.4318,1.4295,5.7979,1.8686,5.8582,1.7817,0.9285,0.4002,0.4863,1.1516,0.6699,0.4162
1963,248.917,2657.56,201939,5.4723,2.4146,6.3403,4.4237,5.3608,3.0912,5.8008,2.3642,2.1886,0.6858,0.3323,1.1516,0.6699,0.4162
1964,249.037,2657.44,201939,5.134,2.575,4.7541,2.238,5.0101,2.5424,5.2055,2.3242,0.5078,0.1281,0.2608,1.1516,0.6699,0.4162
1965,249.157,2657.32,201939,4.8821,2.7335,5.5781,2.677,5.8008,2.6533,5.6599,2.6224,0.6983,0.9222,0.7857,1.1516,0.6699,0.4162
1966,249.277,2657.2,201939,4.6679,2.9144,5.6872,4.1158,4.7829,3.4803,5.2538,2.8613,1.5756,0.5774,0.5883,1.1516,0.6699,0.4162
1967,249.396,2657.08,201939,4.5035,3.1065,3.6079,1.8952,4.6116,2.463,4.61,2.6747,1.5065,0.6525,0.4447,1.1516,0.6699,0.4162
1968,249.517,2656.96,201939,4.3813,3.2671,4.9081,4.2677,4.3316,3.4372,4.5751,3.2289,1.1308,0.1772,0.1975,1.1516,0.6699,0.4162
1969,249.638,2656.84,201939,4.2715,3.4086,5.8693,4.5563,4.8193,3.8648,4.981,3.529,1.9672,0.7129,0.7197,1.1516,0.6699,0.4162
1970,249.758,2656.72,201939,4.1321,3.5426,5.4731,4.3461,3.6986,3.6347,4.2361,3.2024,1.5633,0.4432,0.3557,1.1516,0.6699,0.4162
1971,249.877,2656.6,201939,4.0173,3.6297,2.9816,2.6272,3.9126,3.2887,3.9121,3.2244,1.4414,0.3567,0.4187,1.1516,0.6699,0.4162
1972,249.998,2656.48,201939,3.9154,3.6734,3.9845,4.464,3.9702,3.898,4.0628,3.7478,0.7936,0.2312,0.1651,1.1516,0.6699,0.4162
1973,250.118,2656.36,201939,3.8093,3.6908,4.0828,4.381,2.8426,3.9268,3.333,3.5616,0.7424,0.9951,0.4935,1.1516,0.6699,0.4162
1974,250.237,2656.24,201939,3.7389,3.6733,3.6938,2.8809,4.1225,3.1301,3.7873,3.4691,0.7937,0.665,0.2099,1.1516,0.6699,0.4162
1975,250.358,2656.12,201939,3.6951,3.6361,4.4495,3.7548,3.6524,3.3767,3.6362,3.3315,0.7637,0.2629,0.3102,1.1516,0.6699,0.4162
1976,250.478,2656.0,201939,3.6661,3.5843,3.7133,4.2387,3.4961,4.2384,3.6829,3.8271,0.6561,0.6759,0.2434,1.1516,0.6699,0.4162
1977,250.597,2655.88,201939,3.6496,3.5348,3.907,4.214,3.1484,3.4085,3.2194,3.6092,0.7263,0.5168,0.4366,1.1516,0.6699,0.4162
1978,250.718,2655.76,201939,3.6727,3.4812,4.8969,4.4821,3.0564,3.5198,3.2679,3.3961,1.5813,0.6175,0.4136,1.1516,0.6699,0.4162
1979,250.838,2655.64,201939,3.7239,3.4291,3.2126,3.6188,3.4446,3.5075,3.4083,3.5591,0.5454,0.2901,0.3413,1.1516,0.6699,0.4162
1980,250.957,2655.53,201939,3.7791,3.3631,4.0551,3.4559,3.4574,2.9766,3.4385,3.1829,0.2912,0.5029,0.3853,1.1516,0.6699,0.4162
1981,251.078,2655.41,201939,3.8546,3.3207,3.6797,3.644,3.3788,3.4656,3.4586,3.334,0.3676,0.4973,0.3962,1.1516,0.6699,0.4162
1982,251.197,2655.29,201939,3.8811,3.2307,3.3744,2.9421,3.7809,3.383,3.671,3.3184,0.5831,0.1823,0.2277,1.1516,0.6699,0.4162
1983,251.317,2655.17,201939,3.8855,3.151,4.7536,3.1394,4.2159,2.5418,3.7821,2.9971,0.8682,0.693,0.1854,1.1516,0.6699,0.4162
1984,251.438,2655.05,201939,3.8387,3.0532,3.5006,3.4193,3.6777,3.2293,3.7537,3.1968,0.4984,0.2386,0.1669,1.1516,0.6699,0.4162
1985,251.558,2654.93,201939,3.7839,2.9403,3.7055,2.7345,3.6948,2.9068,3.6717,2.9421,0.2202,0.0952,0.1122,1.1516,0.6699,0.4162
1986,251.677,2654.81,201939,3.7175,2.7818,4.1976,2.6557,3.9423,2.5772,3.8497,2.7058,0.4964,0.304,0.1525,1.1516,0.6699,0.4162
1987,251.798,2654.69,201939,3.7343,2.6534,2.4054,1.8007,3.6897,2.6314,3.6055,2.7109,1.579,0.0497,0.1411,1.1516,0.6699,0.4162
1988,251.918,2654.57,201939,3.7892,2.4762,3.9279,3.2542,3.3655,2.9484,3.5448,2.7249,0.7902,0.6344,0.3487,1.1516,0.6699,0.4162
1989,252.037,2654.45,201939,3.9171,2.2825,2.3225,0.7604,3.9829,1.8944,3.6562,2.4455,2.2044,0.3936,0.3077,1.1516,0.6699,0.4162
1990,252.158,2654.33,201939,4.0849,2.0772,4.237,1.9125,4.4227,2.1432,4.1589,2.377,0.2242,0.3442,0.3088,1.1516,0.6699,0.4162
1991,252.277,2654.21,201939,4.2617,1.8592,3.8843,0.7464,4.9516,1.1348,4.5581,2.0751,1.1751,1.0004,0.3667,1.1516,0.6699,0.4162
1992,252.397,2654.09,201939,4.43,1.6613,4.5748,1.3894,4.6676,1.1718,4.5564,1.7296,0.3081,0.5441,0.1436,1.1516,0.6699,0.4162
1993,252.517,2653.97,201939,4.5971,1.5268,5.1207,1.958,4.3713,1.5587,4.3746,1.5127,0.6783,0.228,0.223,1.1516,0.6699,0.4162
1994,252.638,2653.85,201939,4.763,1.4147,5.7414,2.5375,4.4311,1.5408,4.5662,1.3433,1.4893,0.355,0.2093,1.1516,0.6699,0.4162
1995,252.757,2653.74,201939,4.9257,1.3219,4.8759,1.2289,5.1311,1.6059,4.9316,1.5405,0.1055,0.3505,0.2187,1.1516,0.6699,0.4162
1996,252.877,2653.62,201939,5.0945,1.2401,5.4179,1.3473,5.4261,1.1613,5.2732,1.4173,0.3407,0.3409,0.2516,1.1516,0.6699,0.4162
1997,252.998,2653.5,201939,5.2653,1.159,5.3813,2.4791,4.8018,1.8492,5.0461,1.526,1.3252,0.8313,0.4275,1.1516,0.6699,0.4162
1998,253.117,2653.38,201939,5.4339,1.0794,4.7556,-0.4451,5.8503,0.479,5.4501,1.298,1.6686,0.7307,0.2192,1.1516,0.6699,0.4162
1999,273.317,2653.0,201939,1.2849,0.4359,1.0516,-0.4047,1.7751,0.2088,2.4638,0.2499,0.8724,0.5402,1.1935,1.1516,0.6699,0.4162
2000,273.437,2653.0,201939,1.2775,0.4071,0.5901,-0.2764,1.2981,0.2997,1.5378,0.1558,0.9694,0.1094,0.3618,1.1516,0.6699,0.4162
2001,273.557,2653.0,201939,1.2584,0.3841,0.6062,-0.8898,1.0761,-0.3024,1.1829,-0.133,1.4312,0.7103,0.5226,1.1516,0.6699,0.4162
2002,273.677,2653.0,201939,1.2235,0.3761,1.346,0.3299,1.6552,0.141,1.56,0.1239,0.1309,0.4916,0.4205,1.1516,0.6699,0.4162
2003,273.797,2653.0,201939,1.1791,0.3685,1.4162,0.2988,1.5387,0.2361,1.505,0.2095,0.2471,0.3832,0.3626,1.1516,0.6699,0.4162
2004,273.917,2653.0,201939,1.1329,0.3658,1.3653,0.8074,0.9941,0.5426,1.158,0.2649,0.4991,0.2248,0.104,1.1516,0.6699,0.4162
2005,274.037,2653.0,201939,1.0957,0.3591,2.5893,1.6099,1.3121,0.3638,1.1878,0.2951,1.9481,0.2164,0.1122,1.1516,0.6699,0.4162
2006,274.157,2653.0,201939,1.0693,0.355,0.0473,-0.2011,1.0572,0.5905,1.1355,0.4514,1.1635,0.2358,0.1169,1.1516,0.6699,0.4162
2007,274.277,2653.0,201939,1.0601,0.3553,3.246,2.9159,1.4211,1.6373,1.584,1.0538,3.3667,1.3318,0.8732,1.1516,0.6699,0.4162
2008,274.397,2653.0,201939,1.0664,0.3667,0.7447,0.5263,1.0387,0.9184,1.2468,0.8394,0.3591,0.5524,0.506,1.1516,0.6699,0.4162
2009,274.517,2653.0,201939,1.0816,0.3742,1.0228,0.3142,1.5679,0.6864,1.4856,0.8883,0.084,0.5779,0.6538,1.1516,0.6699,0.4162
2010,274.637,2653.0,201939,1.1039,0.3948,1.3124,0.7488,1.0926,0.411,1.0607,0.5871,0.4108,0.0197,0.1971,1.1516,0.6699,0.4162
2011,274.757,2653.0,201939,1.1373,0.42,1.2101,1.1082,0.4386,0.2358,0.478,0.3288,0.6921,0.7226,0.6656,1.1516,0.6699,0.4162
2012,274.877,2653.0,201939,1.1627,0.4607,-2.91,-3.0485,1.3916,0.0774,1.0411,0.6446,5.376,0.4465,0.2205,1.1516,0.6699,0.4162
2013,274.997,2653.0,201939,1.1771,0.5176,0.3776,-0.4107,1.2872,0.0901,1.1304,0.5444,1.2251,0.4415,0.0538,1.1516,0.6699,0.4162
2014,275.117,2653.0,201939,1.2027,0.54,3.0632,1.5786,1.2993,0.122,1.1725,0.2401,2.1307,0.429,0.3015,1.1516,0.6699,0.4162
2015,275.237,2653.0,201939,1.2089,0.5543,0.4257,0.6024,1.0866,1.0309,1.2561,0.6361,0.7847,0.492,0.0944,1.1516,0.6699,0.4162
2016,275.357,2653.0,201939,1.2072,0.5695,1.4825,0.6445,1.0653,0.351,1.1508,0.4604,0.2853,0.2606,0.1228,1.1516,0.6699,0.4162
2017,275.477,2653.0,201939,1.2087,0.5752,1.1325,1.6856,0.6881,1.3911,1.1561,0.9501,1.113,0.9678,0.3785,1.1516,0.6699,0.4162
2018,275.597,2653.0,201939,1.2203,0.5489,1.305,1.1373,0.803,0.7368,0.925,0.7581,0.5945,0.4577,0.3619,1.1516,0.6699,0.4162
2019,275.717,2653.0,201939,1.2085,0.5975,0.3084,-0.464,1.4997,0.0378,1.1838,0.715,1.3917,0.6309,0.1201,1.1516,0.6699,0.4162
2020,275.837,2653.0,201939,1.2018,0.6454,-0.0754,-0.3995,0.7392,0.3097,0.8405,0.4947,1.6502,0.5715,0.3915,1.1516,0.6699,0.4162
